Tweet_Num,Step 2 Prob,Step 2 Result
25084,0.571458658,entity_directed_criticism
25169,0.58027194,entity_directed_criticism
25182,0.928805312,entity_directed_criticism
25197,0.540240281,entity_directed_criticism
25282,0.643871132,entity_directed_criticism
25288,0.78310607,entity_directed_criticism
25295,0.763312267,entity_directed_criticism
25324,0.614893807,entity_directed_criticism
25334,0.800997143,entity_directed_criticism
25348,0.711799584,entity_directed_criticism
25374,0.644099995,entity_directed_criticism
25391,0.843935834,entity_directed_criticism
25395,0.754127948,entity_directed_criticism
25422,0.597451227,entity_directed_criticism
25431,0.522634269,entity_directed_criticism
25436,0.83963911,entity_directed_criticism
25476,0.593474162,entity_directed_criticism
25510,0.725462146,entity_directed_criticism
25517,0.74826013,entity_directed_criticism
25544,0.860897793,entity_directed_criticism
25596,0.638765779,entity_directed_criticism
25619,0.574518178,entity_directed_criticism
25662,0.577023181,entity_directed_criticism
25679,0.631952379,entity_directed_criticism
25692,0.750768955,entity_directed_criticism
25702,0.778689355,entity_directed_criticism
25711,0.698431787,entity_directed_criticism
25767,0.768220708,entity_directed_criticism
25885,0.587930441,entity_directed_criticism
25897,0.653572225,entity_directed_criticism
25974,0.609867496,entity_directed_criticism
25994,0.587465483,entity_directed_criticism
26032,0.558445142,entity_directed_criticism
26037,0.614712722,entity_directed_criticism
26100,0.502026908,entity_directed_criticism
26134,0.83525992,entity_directed_criticism
26149,0.680649304,entity_directed_criticism
26159,0.724588738,entity_directed_criticism
26168,0.935155809,entity_directed_criticism
26174,0.701824566,entity_directed_criticism
26183,0.504109701,entity_directed_criticism
26196,0.693629556,entity_directed_criticism
26213,0.776774431,entity_directed_criticism
26242,0.833110124,entity_directed_criticism
26254,0.915308031,entity_directed_criticism
26257,0.675504497,entity_directed_criticism
26263,0.571999485,entity_directed_criticism
26311,0.529374895,entity_directed_criticism
26328,0.748239519,entity_directed_criticism
26343,0.75464216,entity_directed_criticism
26347,0.76712614,entity_directed_criticism
26368,0.629622445,entity_directed_criticism
26370,0.659351521,entity_directed_criticism
26386,0.774548176,entity_directed_criticism
26392,0.54844773,entity_directed_criticism
26416,0.511806563,entity_directed_criticism
26454,0.517085881,entity_directed_criticism
26494,0.623164922,entity_directed_criticism
26542,0.954179997,entity_directed_criticism
26566,0.559980447,entity_directed_criticism
26591,0.57386497,entity_directed_criticism
26595,0.69934008,entity_directed_criticism
26660,0.752157643,entity_directed_criticism
26676,0.532094703,entity_directed_criticism
26685,0.761965783,entity_directed_criticism
26722,0.537357837,entity_directed_criticism
26725,0.712315809,entity_directed_criticism
26730,0.879150826,entity_directed_criticism
26746,0.755600817,entity_directed_criticism
26753,0.565248337,entity_directed_criticism
26763,0.758657616,entity_directed_criticism
26776,0.69973283,entity_directed_criticism
26805,0.563851656,entity_directed_criticism
26857,0.524498753,entity_directed_criticism
26887,0.567994536,entity_directed_criticism
26892,0.555158732,entity_directed_criticism
26903,0.710921917,entity_directed_criticism
26919,0.568474899,entity_directed_criticism
26935,0.65243506,entity_directed_criticism
26946,0.747673723,entity_directed_criticism
26972,0.723020902,entity_directed_criticism
26992,0.627674492,entity_directed_criticism
26997,0.602430009,entity_directed_criticism
26998,0.742958776,entity_directed_criticism
27002,0.62907536,entity_directed_criticism
27016,0.667141065,entity_directed_criticism
27030,0.697637539,entity_directed_criticism
27054,0.585233324,entity_directed_criticism
27108,0.768360327,entity_directed_criticism
27134,0.72625024,entity_directed_criticism
27146,0.722613065,entity_directed_criticism
27153,0.548436798,entity_directed_criticism
27161,0.579423471,entity_directed_criticism
27207,0.664930966,entity_directed_criticism
27216,0.729886153,entity_directed_criticism
27279,0.732598448,entity_directed_criticism
27293,0.619180278,entity_directed_criticism
27308,0.609950644,entity_directed_criticism
27324,0.621482325,entity_directed_criticism
27349,0.530886076,entity_directed_criticism
27360,0.754871044,entity_directed_criticism
27375,0.929915065,entity_directed_criticism
27385,0.6254757,entity_directed_criticism
27419,0.587532455,entity_directed_criticism
27499,0.642066854,entity_directed_criticism
27517,0.699782687,entity_directed_criticism
27549,0.8563072,entity_directed_criticism
27573,0.619483937,entity_directed_criticism
27586,0.611040813,entity_directed_criticism
27617,0.713944605,entity_directed_criticism
27634,0.704361984,entity_directed_criticism
27642,0.640694432,entity_directed_criticism
27692,0.752795146,entity_directed_criticism
27716,0.514946742,entity_directed_criticism
27717,0.670472425,entity_directed_criticism
27769,0.726677279,entity_directed_criticism
27770,0.572652437,entity_directed_criticism
27779,0.735772717,entity_directed_criticism
27849,0.784733599,entity_directed_criticism
27920,0.774793007,entity_directed_criticism
27947,0.635349838,entity_directed_criticism
27958,0.822727213,entity_directed_criticism
27961,0.692836,entity_directed_criticism
28112,0.725817358,entity_directed_criticism
28134,0.774793132,entity_directed_criticism
28136,0.572652437,entity_directed_criticism
28215,0.63308792,entity_directed_criticism
28231,0.729403853,entity_directed_criticism
28237,0.879859895,entity_directed_criticism
28245,0.758822665,entity_directed_criticism
28251,0.662261112,entity_directed_criticism
28313,0.750587301,entity_directed_criticism
28324,0.609155671,entity_directed_criticism
28352,0.659071061,entity_directed_criticism
28361,0.696493157,entity_directed_criticism
28377,0.605459149,entity_directed_criticism
28409,0.662724832,entity_directed_criticism
28446,0.550185365,entity_directed_criticism
28455,0.553785363,entity_directed_criticism
28470,0.901487959,entity_directed_criticism
28475,0.70630866,entity_directed_criticism
28489,0.662390719,entity_directed_criticism
28513,0.571468218,entity_directed_criticism
28515,0.517025934,entity_directed_criticism
28531,0.759435196,entity_directed_criticism
28575,0.628550668,entity_directed_criticism
28588,0.907531078,entity_directed_criticism
28631,0.636643986,entity_directed_criticism
28640,0.554513573,entity_directed_criticism
28659,0.631306201,entity_directed_criticism
28660,0.63519931,entity_directed_criticism
28666,0.530585442,entity_directed_criticism
28681,0.712146592,entity_directed_criticism
28731,0.68457334,entity_directed_criticism
28783,0.90101219,entity_directed_criticism
28832,0.54549421,entity_directed_criticism
28888,0.510434653,entity_directed_criticism
28932,0.706133666,entity_directed_criticism
28933,0.652862566,entity_directed_criticism
28942,0.721697016,entity_directed_criticism
28953,0.714124331,entity_directed_criticism
28956,0.696370171,entity_directed_criticism
28971,0.751149054,entity_directed_criticism
29008,0.550739863,entity_directed_criticism
29012,0.534729394,entity_directed_criticism
29020,0.621908594,entity_directed_criticism
29022,0.581134568,entity_directed_criticism
29030,0.581134568,entity_directed_criticism
29042,0.505546983,entity_directed_criticism
29045,0.501776452,entity_directed_criticism
29082,0.506297824,entity_directed_criticism
29101,0.542283342,entity_directed_criticism
29201,0.612969352,entity_directed_criticism
29215,0.541715584,entity_directed_criticism
29218,0.517143017,entity_directed_criticism
29235,0.839873047,entity_directed_criticism
29275,0.771363884,entity_directed_criticism
29288,0.540217785,entity_directed_criticism
29299,0.754620962,entity_directed_criticism
29329,0.822870146,entity_directed_criticism
29384,0.621357183,entity_directed_criticism
29410,0.700571409,entity_directed_criticism
29447,0.702498859,entity_directed_criticism
29485,0.550752414,entity_directed_criticism
29530,0.639622147,entity_directed_criticism
29551,0.549559921,entity_directed_criticism
29621,0.642210595,entity_directed_criticism
29630,0.75387467,entity_directed_criticism
29656,0.561094875,entity_directed_criticism
29681,0.548232699,entity_directed_criticism
29803,0.783007742,entity_directed_criticism
29818,0.507259421,entity_directed_criticism
29830,0.783303655,entity_directed_criticism
29868,0.740805592,entity_directed_criticism
29904,0.525575998,entity_directed_criticism
29907,0.513523971,entity_directed_criticism
29976,0.782782185,entity_directed_criticism
30007,0.777979097,entity_directed_criticism
30008,0.72989019,entity_directed_criticism
30016,0.717749224,entity_directed_criticism
30026,0.729251038,entity_directed_criticism
30045,0.520229483,entity_directed_criticism
30069,0.630902294,entity_directed_criticism
30116,0.69893948,entity_directed_criticism
30124,0.750307892,entity_directed_criticism
30136,0.634611166,entity_directed_criticism
30174,0.640957595,entity_directed_criticism
30205,0.508043365,entity_directed_criticism
30207,0.746410245,entity_directed_criticism
30210,0.709259645,entity_directed_criticism
30306,0.66418516,entity_directed_criticism
30333,0.58494252,entity_directed_criticism
30494,0.749137043,entity_directed_criticism
30520,0.634743398,entity_directed_criticism
30543,0.795478312,entity_directed_criticism
30577,0.503756528,entity_directed_criticism
30593,0.728605146,entity_directed_criticism
30603,0.577842984,entity_directed_criticism
30614,0.618417125,entity_directed_criticism
30620,0.797807953,entity_directed_criticism
30632,0.681623114,entity_directed_criticism
30668,0.652896887,entity_directed_criticism
30693,0.741859023,entity_directed_criticism
30735,0.879431308,entity_directed_criticism
30760,0.62672423,entity_directed_criticism
30794,0.790480737,entity_directed_criticism
30799,0.676636801,entity_directed_criticism
30802,0.624697597,entity_directed_criticism
30816,0.638486332,entity_directed_criticism
30873,0.60167476,entity_directed_criticism
30887,0.688633487,entity_directed_criticism
30936,0.719473477,entity_directed_criticism
30967,0.507936996,entity_directed_criticism
31067,0.624652569,entity_directed_criticism
31100,0.798970274,entity_directed_criticism
31112,0.567794244,entity_directed_criticism
31165,0.501966103,entity_directed_criticism
31239,0.643307843,entity_directed_criticism
31267,0.7483744,entity_directed_criticism
31273,0.525898537,entity_directed_criticism
31318,0.556846917,entity_directed_criticism
31396,0.594797862,entity_directed_criticism
31423,0.781615233,entity_directed_criticism
31451,0.565844097,entity_directed_criticism
31491,0.775411574,entity_directed_criticism
31501,0.770603481,entity_directed_criticism
31509,0.555989966,entity_directed_criticism
31515,0.732689811,entity_directed_criticism
31546,0.759757898,entity_directed_criticism
31558,0.714606818,entity_directed_criticism
31602,0.717558741,entity_directed_criticism
31644,0.656561249,entity_directed_criticism
31670,0.68986249,entity_directed_criticism
31695,0.596789037,entity_directed_criticism
31707,0.759134979,entity_directed_criticism
31749,0.839954681,entity_directed_criticism
31752,0.669417948,entity_directed_criticism
31757,0.76563908,entity_directed_criticism
31763,0.505932433,entity_directed_criticism
31776,0.765405638,entity_directed_criticism
31782,0.733128798,entity_directed_criticism
31789,0.770013734,entity_directed_criticism
31805,0.762310051,entity_directed_criticism
31811,0.63993624,entity_directed_criticism
31838,0.600140851,entity_directed_criticism
31893,0.615381051,entity_directed_criticism
31896,0.526352449,entity_directed_criticism
31954,0.568348532,entity_directed_criticism
31963,0.600920042,entity_directed_criticism
31991,0.57092806,entity_directed_criticism
32023,0.758948467,entity_directed_criticism
32103,0.898697632,entity_directed_criticism
32140,0.665340378,entity_directed_criticism
32171,0.723994748,entity_directed_criticism
